ticker,freq_per_bar,psd
QQQ,0.3515625,1.821032485380015e-05
QQQ,0.35546875,1.5899342131250334e-05
QQQ,0.359375,2.0186568342250882e-05
QQQ,0.36328125,1.984401478328035e-05
QQQ,0.3671875,1.768973130723683e-05
QQQ,0.37109375,1.860457814042198e-05
QQQ,0.375,2.0808226817065758e-05
QQQ,0.37890625,2.2829184410716364e-05
QQQ,0.3828125,1.9052064216328384e-05
QQQ,0.38671875,1.977019630731114e-05
QQQ,0.390625,1.682951002177287e-05
QQQ,0.39453125,1.9471116918797307e-05
QQQ,0.3984375,1.7640138037917187e-05
QQQ,0.40234375,1.7539213611947618e-05
QQQ,0.40625,2.3752825949890034e-05
QQQ,0.41015625,2.6627697443338838e-05
QQQ,0.4140625,2.9106452842520588e-05
QQQ,0.41796875,2.3858496391486917e-05
QQQ,0.421875,2.3257058728373687e-05
QQQ,0.42578125,0.00011689627710414451
QQQ,0.4296875,0.0001512665525602562
QQQ,0.43359375,3.480769280748234e-05
QQQ,0.4375,1.2258218103115677e-05
QQQ,0.44140625,1.2701675231759116e-05
QQQ,0.4453125,1.8658198534086435e-05
QQQ,0.44921875,2.3968725121275485e-05
QQQ,0.453125,2.0889088294285558e-05
QQQ,0.45703125,2.220805965961616e-05
QQQ,0.4609375,3.640160803293784e-05
QQQ,0.46484375,2.692842857502906e-05
QQQ,0.46875,2.0060334975299866e-05
QQQ,0.47265625,1.2173168840732386e-05
QQQ,0.4765625,1.7978890134858173e-05
QQQ,0.48046875,1.931330703811003e-05
QQQ,0.484375,2.255458792459977e-05
QQQ,0.48828125,1.692128825710136e-05
QQQ,0.4921875,1.3534003938261295e-05
QQQ,0.49609375,2.831128437307502e-05
QQQ,0.5,1.7459839201675023e-05
SPY,0.0,2.6607369165913985e-05
SPY,0.00390625,0.00012010801477906274
SPY,0.0078125,0.0001005171517227378
SPY,0.01171875,5.2858320399785426e-05
SPY,0.015625,3.547716701239371e-05
SPY,0.01953125,3.282982543176427e-05
SPY,0.0234375,2.1944367053507714e-05
SPY,0.02734375,1.6091823773132704e-05
SPY,0.03125,2.206334534025052e-05
SPY,0.03515625,1.6182275965211347e-05
SPY,0.0390625,1.1580054603004341e-05
SPY,0.04296875,1.1900102706110846e-05
SPY,0.046875,1.0533389131468648e-05
SPY,0.05078125,1.594091318461504e-05
SPY,0.0546875,2.121954492192391e-05
SPY,0.05859375,1.9567529582081405e-05
SPY,0.0625,1.712195411036355e-05
SPY,0.06640625,1.5323922324003703e-05
SPY,0.0703125,1.870569538953828e-05
SPY,0.07421875,1.833275393064535e-05
SPY,0.078125,1.3313350342593946e-05
SPY,0.08203125,8.505189645224843e-06
SPY,0.0859375,1.1137276558209918e-05
SPY,0.08984375,1.3568931561377647e-05
SPY,0.09375,1.4101851389877176e-05
SPY,0.09765625,1.4466197486501109e-05
SPY,0.1015625,1.4243028220116896e-05
SPY,0.10546875,1.1580357922059205e-05
SPY,0.109375,1.1814185039364989e-05
SPY,0.11328125,1.3494277835414118e-05
SPY,0.1171875,1.6740097022322863e-05
SPY,0.12109375,1.7967095240730195e-05
SPY,0.125,2.0166333889480798e-05
SPY,0.12890625,2.9090867143332723e-05
SPY,0.1328125,2.8179737760199885e-05
SPY,0.13671875,2.0237767735146398e-05
SPY,0.140625,6.678898080684257e-05
SPY,0.14453125,7.55865737255427e-05
SPY,0.1484375,2.3007103442801324e-05
SPY,0.15234375,1.4419110219128292e-05
SPY,0.15625,1.719186449331335e-05
SPY,0.16015625,1.7337874345471957e-05
SPY,0.1640625,1.7782901118850447e-05
SPY,0.16796875,1.9605179237214032e-05
SPY,0.171875,1.4570903827100374e-05
SPY,0.17578125,1.1337890670023612e-05
SPY,0.1796875,8.478972270789037e-06
SPY,0.18359375,1.0827420895822466e-05
SPY,0.1875,1.345320951591356e-05
SPY,0.19140625,1.550311455248812e-05
SPY,0.1953125,1.59453849592584e-05
SPY,0.19921875,1.464521225178913e-05
SPY,0.203125,1.2471409371842275e-05
SPY,0.20703125,1.6001039596640902e-05
SPY,0.2109375,1.8136845263926005e-05
SPY,0.21484375,1.9707599128464508e-05
SPY,0.21875,1.7976994288302844e-05
SPY,0.22265625,9.558087274467385e-06
SPY,0.2265625,9.259330134984907e-06
SPY,0.23046875,1.265519491728534e-05
SPY,0.234375,1.1066013315983282e-05
SPY,0.23828125,8.242917736414849e-06
SPY,0.2421875,1.4397523104823597e-05
SPY,0.24609375,1.773481472745738e-05
SPY,0.25,2.0014768341050792e-05
SPY,0.25390625,1.571465827186324e-05
SPY,0.2578125,5.236348812179635e-06
SPY,0.26171875,6.643459006054812e-06
SPY,0.265625,1.0987615856292151e-05
SPY,0.26953125,9.906326264806626e-06
SPY,0.2734375,1.0855802286509547e-05
SPY,0.27734375,1.1090005821517783e-05
SPY,0.28125,3.972827352516415e-05
SPY,0.28515625,0.00012655957685218176
SPY,0.2890625,7.256375131400656e-05
SPY,0.29296875,2.216579376547767e-05
SPY,0.296875,1.8569548095589193e-05
SPY,0.30078125,1.4563863283628483e-05
SPY,0.3046875,1.1015510009571456e-05
SPY,0.30859375,1.057425195101536e-05
SPY,0.3125,9.656042674267662e-06
SPY,0.31640625,1.4456730112645945e-05
SPY,0.3203125,1.5752762594876255e-05
SPY,0.32421875,1.557503237158825e-05
SPY,0.328125,1.3259418805250506e-05
SPY,0.33203125,1.1607315625065452e-05
SPY,0.3359375,1.010610034384136e-05
SPY,0.33984375,8.291104087682843e-06
SPY,0.34375,8.104434321889652e-06
SPY,0.34765625,9.898026111651989e-06
SPY,0.3515625,8.227072422950042e-06
SPY,0.35546875,8.105654038278678e-06
SPY,0.359375,1.0884115429888491e-05
SPY,0.36328125,1.3197782256080002e-05
SPY,0.3671875,1.0621773842529639e-05
SPY,0.37109375,1.227560242180294e-05
SPY,0.375,1.4091511257926199e-05
SPY,0.37890625,1.5281355633874517e-05
SPY,0.3828125,1.19366100735813e-05
SPY,0.38671875,1.1466568606750887e-05
SPY,0.390625,9.32597845311235e-06
SPY,0.39453125,9.293745354207288e-06
SPY,0.3984375,1.2676032983005689e-05
SPY,0.40234375,1.6577445218416473e-05
SPY,0.40625,1.9352299689840534e-05
SPY,0.41015625,1.8164928377857907e-05
SPY,0.4140625,2.378088347214316e-05
SPY,0.41796875,2.1066668890485956e-05
SPY,0.421875,1.7552967568251158e-05
SPY,0.42578125,5.9187941158048076e-05
SPY,0.4296875,8.311399048396476e-05
SPY,0.43359375,2.3108756621500313e-05
SPY,0.4375,9.57341323241277e-06
SPY,0.44140625,1.0118776008503277e-05
SPY,0.4453125,1.1944772110385072e-05
SPY,0.44921875,1.6497811381511232e-05
SPY,0.453125,1.5168204991370202e-05
SPY,0.45703125,1.6971150790579032e-05
SPY,0.4609375,2.636111994268954e-05
SPY,0.46484375,1.777691753548311e-05
SPY,0.46875,1.3041785920031644e-05
SPY,0.47265625,9.28096781781043e-06
SPY,0.4765625,9.541330732772348e-06
SPY,0.48046875,9.08583743044523e-06
SPY,0.484375,1.0365841063502921e-05
SPY,0.48828125,8.352863138976902e-06
SPY,0.4921875,9.90155453005516e-06
SPY,0.49609375,1.8424675664856477e-05
SPY,0.5,1.0830402107383751e-05
TSLA,0.0,0.00010351876006250888
TSLA,0.00390625,0.00045203606450607356
TSLA,0.0078125,0.00036264195764996646
TSLA,0.01171875,0.0003498115078288369
TSLA,0.015625,0.0003977142689313563
TSLA,0.01953125,0.0003522101802748235
TSLA,0.0234375,0.00019822044716058803
TSLA,0.02734375,0.00021598423648199987
TSLA,0.03125,0.00028289991555161795
TSLA,0.03515625,0.00023013256298341463
TSLA,0.0390625,0.0001814043038915153
TSLA,0.04296875,0.0001660819146029858
TSLA,0.046875,0.00018577870248840463
TSLA,0.05078125,0.00019744746696566612
TSLA,0.0546875,0.00019972353773919528
TSLA,0.05859375,0.00015295830329947906
TSLA,0.0625,0.00017574163054980972
TSLA,0.06640625,0.00017042014422825741
TSLA,0.0703125,0.00022463341295812398
TSLA,0.07421875,0.00023345517330713238
TSLA,0.078125,0.0001668065366111423
TSLA,0.08203125,0.00019377894761106503
TSLA,0.0859375,0.00020234897398479669
TSLA,0.08984375,0.00016098353289775713
TSLA,0.09375,0.0001742578792472691
TSLA,0.09765625,0.00022679647935033503
TSLA,0.1015625,0.0001808157769806563
TSLA,0.10546875,0.00019660129353421185
TSLA,0.109375,0.00021045851120363588
TSLA,0.11328125,0.0002163456252298786
TSLA,0.1171875,0.00018026827939283282
TSLA,0.12109375,0.00021050587560920303
TSLA,0.125,0.00018864156289355013
TSLA,0.12890625,0.00024393148568386367
TSLA,0.1328125,0.00022626004087181377
TSLA,0.13671875,0.0002929568226775514
TSLA,0.140625,0.0014474914472836435
TSLA,0.14453125,0.0016169232972932247
TSLA,0.1484375,0.0004215517545587356
TSLA,0.15234375,0.00019562690132873071
TSLA,0.15625,0.0002884681035299751
TSLA,0.16015625,0.0002685167406540927
TSLA,0.1640625,0.00017220781525384185
TSLA,0.16796875,0.00017030416506346325
TSLA,0.171875,0.00022522236573844527
TSLA,0.17578125,0.00020893192328632704
TSLA,0.1796875,0.0001746469436102938
TSLA,0.18359375,0.00014040643402244652
TSLA,0.1875,0.00013392504470651758
TSLA,0.19140625,0.00013191629600210015
TSLA,0.1953125,0.00013544709732361742
TSLA,0.19921875,0.00013398894977389878
TSLA,0.203125,0.00016385192392685051
TSLA,0.20703125,0.00016606419067773744
TSLA,0.2109375,0.0001672815288534284
TSLA,0.21484375,0.0002507624592723871
TSLA,0.21875,0.0002076025760589306
TSLA,0.22265625,0.0001923006490233383
TSLA,0.2265625,0.000182579089327907
TSLA,0.23046875,0.0001518039462107999
TSLA,0.234375,0.00014360822585542855
TSLA,0.23828125,0.00018430332583602496
TSLA,0.2421875,0.0001650713709788284
TSLA,0.24609375,0.00015605544489181753
TSLA,0.25,0.0001825640768615129
TSLA,0.25390625,0.00019217929052230947
TSLA,0.2578125,0.00014386073026002665
TSLA,0.26171875,0.00010854302828546003
TSLA,0.265625,0.00021850532433002567
TSLA,0.26953125,0.0002928515473816032
TSLA,0.2734375,0.0002624260755016338
TSLA,0.27734375,0.00015741147795587685
TSLA,0.28125,0.00042416043322630447
TSLA,0.28515625,0.002035321554426077
TSLA,0.2890625,0.0010367319650185951
TSLA,0.29296875,0.00014251158711505756
TSLA,0.296875,0.00018915964318270354
TSLA,0.30078125,0.00023086631286792767
TSLA,0.3046875,0.00021511745315497166
TSLA,0.30859375,0.00016531372485164143
TSLA,0.3125,0.0001410790997096818
TSLA,0.31640625,0.00013414146229408447
TSLA,0.3203125,0.00014461449708321315
TSLA,0.32421875,0.00015418494362998126
TSLA,0.328125,0.00014621566022283568
TSLA,0.33203125,0.00011757341475325246
TSLA,0.3359375,0.0001443739031786469
TSLA,0.33984375,0.00018377120212592635
TSLA,0.34375,0.00012944567985868457
TSLA,0.34765625,0.00013724749793875147
TSLA,0.3515625,0.00019157295908770895
TSLA,0.35546875,0.00019270056057990692
TSLA,0.359375,0.0001423142462851386
TSLA,0.36328125,0.0001864853310562856
TSLA,0.3671875,0.00020865928531357087
TSLA,0.37109375,0.0001909490754089393
TSLA,0.375,0.0002019025465841115
TSLA,0.37890625,0.00015565019113510903
TSLA,0.3828125,0.000185191071173333
TSLA,0.38671875,0.00020794677308616318
TSLA,0.390625,0.00019652245720050326
TSLA,0.39453125,0.00014571119630952826
TSLA,0.3984375,0.00016567692888586313
TSLA,0.40234375,0.0002108221357302253
TSLA,0.40625,0.00023936669872065214
TSLA,0.41015625,0.00022216097911739483
TSLA,0.4140625,0.00022584135403514198
TSLA,0.41796875,0.0001653660491608732
TSLA,0.421875,0.00019239680305337202
TSLA,0.42578125,0.0011929227135813035
TSLA,0.4296875,0.001498397299323596
TSLA,0.43359375,0.00031866324690046764
TSLA,0.4375,0.00014672624104503855
TSLA,0.44140625,0.00018846727573107385
TSLA,0.4453125,0.0002438215434633973
TSLA,0.44921875,0.0001796057665091683
TSLA,0.453125,0.00017420744832663277
TSLA,0.45703125,0.0001582128107302535
TSLA,0.4609375,0.00021477235181520683
TSLA,0.46484375,0.00019114325488682146
TSLA,0.46875,0.0001806282915009218
TSLA,0.47265625,0.0001594406418312995
TSLA,0.4765625,0.00014663357800559417
TSLA,0.48046875,0.00015169306469556984
TSLA,0.484375,0.00019044787680445947
TSLA,0.48828125,0.00022282814037189922
TSLA,0.4921875,0.00018391229232426554
TSLA,0.49609375,0.00014531046359748741
TSLA,0.5,6.881638396721986e-05
UNH,0.0,3.977820602609593e-05
UNH,0.00390625,0.00037868894394766685
UNH,0.0078125,0.0003699144367365341
UNH,0.01171875,0.00015617515954874324
UNH,0.015625,0.0002691643230603109
UNH,0.01953125,0.00015648285626254378
UNH,0.0234375,0.0001566405761379996
UNH,0.02734375,0.00012947869598252897
UNH,0.03125,0.00012580753957311942
UNH,0.03515625,0.00013143186365232424
UNH,0.0390625,0.0001317601990966674
UNH,0.04296875,0.00014629412768996057
UNH,0.046875,8.411733891785085e-05
UNH,0.05078125,0.00011861859473383805
UNH,0.0546875,0.00015986156283438597
UNH,0.05859375,0.0001763909140717882
UNH,0.0625,0.0001426695657534815
UNH,0.06640625,0.00013312726460339925
UNH,0.0703125,0.00014690045094326747
UNH,0.07421875,0.00016238138675725214
UNH,0.078125,0.00012745014619779308
UNH,0.08203125,0.00015013096500827243
UNH,0.0859375,0.00011997588529732127
UNH,0.08984375,0.00013007617317436717
UNH,0.09375,8.028708580967287e-05
UNH,0.09765625,0.00012787165096559254
UNH,0.1015625,0.00016245766189635385
UNH,0.10546875,0.00015698869171737665
UNH,0.109375,0.00011275888661639823
UNH,0.11328125,9.654480321511553e-05
UNH,0.1171875,0.00014232990108694232
UNH,0.12109375,0.00017413253903579229
UNH,0.125,0.00020284632251088498
UNH,0.12890625,0.0002226227171782817
UNH,0.1328125,0.0002071125947823688
UNH,0.13671875,0.00022869147691522308
UNH,0.140625,0.0006366078040783526
UNH,0.14453125,0.00073848170399549
UNH,0.1484375,0.00026675885445882674
UNH,0.15234375,0.0001769611818287324
UNH,0.15625,0.00014154352718520144
UNH,0.16015625,0.0001507535856910186
UNH,0.1640625,0.00010865478851605304
UNH,0.16796875,0.00012168460951770685
UNH,0.171875,8.748928266432919e-05
UNH,0.17578125,0.00012537834180715774
UNH,0.1796875,0.00016185945775669305
UNH,0.18359375,0.0001579746190638856
UNH,0.1875,0.0001413065183190889
UNH,0.19140625,8.582471336930429e-05
UNH,0.1953125,0.00014703250611841992
UNH,0.19921875,0.00013877475751271364
UNH,0.203125,0.0001863735709963382
UNH,0.20703125,0.00013941860416491914
UNH,0.2109375,0.0001321323513253787
UNH,0.21484375,0.00012738157671961863
UNH,0.21875,0.00015018776604315898
UNH,0.22265625,0.00013804643241642736
UNH,0.2265625,0.0001366922350395529
UNH,0.23046875,0.0001050297391467284
UNH,0.234375,0.00010839773160675628
UNH,0.23828125,7.583548739116616e-05
UNH,0.2421875,0.00015095094517960639
UNH,0.24609375,0.00013486010994898817
UNH,0.25,0.00012319496806756597
UNH,0.25390625,0.00010558314948348117
UNH,0.2578125,8.371924051261814e-05
UNH,0.26171875,0.00011257652731443612
UNH,0.265625,0.00010447632959463878
UNH,0.26953125,0.00015522315597126313
UNH,0.2734375,0.00012391892140975488
UNH,0.27734375,0.00020698983400678129
UNH,0.28125,0.0002456976628843249
UNH,0.28515625,0.0007656329980121074
UNH,0.2890625,0.00038724865847224605
UNH,0.29296875,0.00020784961680540883
UNH,0.296875,0.0001346377509560821
UNH,0.30078125,0.000169030171983166
UNH,0.3046875,0.0001287766736352432
UNH,0.30859375,0.00013499838489675398
UNH,0.3125,9.372729644058621e-05
UNH,0.31640625,0.00010173577160143627
UNH,0.3203125,0.00010002568755555048
UNH,0.32421875,0.00013977020836922964
UNH,0.328125,0.0001630298226041213
UNH,0.33203125,0.00011776460575077566
UNH,0.3359375,9.512004348443514e-05
UNH,0.33984375,8.957965707814736e-05
UNH,0.34375,0.00010518983246920225
UNH,0.34765625,0.00012225618784041328
UNH,0.3515625,0.00010363583362527102
UNH,0.35546875,0.00011016994667365308
UNH,0.359375,9.476165621791595e-05
UNH,0.36328125,0.00010395091122156654
UNH,0.3671875,0.0001277506122055069
UNH,0.37109375,0.00013289388452815586
UNH,0.375,0.00010199699929169758
UNH,0.37890625,0.00010628786507384579
UNH,0.3828125,0.00012182196055175687
UNH,0.38671875,0.00014398803822862987
UNH,0.390625,0.00011784389515696359
UNH,0.39453125,0.00011612134140527553
UNH,0.3984375,0.00013673717155760566
UNH,0.40234375,0.00012974668674392475
UNH,0.40625,0.00014832374431722952
UNH,0.41015625,0.00013566400514573935
UNH,0.4140625,0.00015620814162790032
UNH,0.41796875,0.0001354922085834546
UNH,0.421875,0.00018463522261438024
UNH,0.42578125,0.0004700671873394953
UNH,0.4296875,0.0006169284149067255
UNH,0.43359375,0.00021308664338625557
UNH,0.4375,0.00014032182636196695
UNH,0.44140625,9.348488964659373e-05
UNH,0.4453125,0.00011214406961093395
UNH,0.44921875,9.794349948226637e-05
UNH,0.453125,0.00011574764832069692
UNH,0.45703125,9.87533938031926e-05
UNH,0.4609375,0.00010664584194527017
UNH,0.46484375,0.00011211691466439778
UNH,0.46875,0.00011790564747879808
UNH,0.47265625,0.00012353500201605258
UNH,0.4765625,8.395794544520949e-05
UNH,0.48046875,0.00010977074895662158
UNH,0.484375,0.00010984044501148523
UNH,0.48828125,0.00015029715991639133
UNH,0.4921875,0.00011571081623006882
UNH,0.49609375,0.00013839557534723836
UNH,0.5,7.250645279993933e-05
WMT,0.0,2.4612299449736306e-05
WMT,0.00390625,0.00011102876623953225
WMT,0.0078125,0.00010701541965717806
WMT,0.01171875,8.38615001331955e-05
WMT,0.015625,7.262659741023415e-05
WMT,0.01953125,3.910944027237648e-05
WMT,0.0234375,2.8753469910771994e-05
WMT,0.02734375,3.3805708318920755e-05
WMT,0.03125,3.911237139783627e-05
WMT,0.03515625,3.468702294043977e-05
WMT,0.0390625,2.9361102277069174e-05
WMT,0.04296875,3.0404295562321334e-05
WMT,0.046875,2.6973085838907465e-05
WMT,0.05078125,3.1493170160628065e-05
WMT,0.0546875,2.6616433560156656e-05
WMT,0.05859375,3.272829407791551e-05
WMT,0.0625,3.465507299805091e-05
WMT,0.06640625,2.5660839701939558e-05
WMT,0.0703125,3.191353258109354e-05
WMT,0.07421875,3.120246835186064e-05
WMT,0.078125,3.3270759690565614e-05
WMT,0.08203125,3.677275747770041e-05
WMT,0.0859375,3.192732578843592e-05
WMT,0.08984375,2.980232259870292e-05
WMT,0.09375,2.7030465659141462e-05
WMT,0.09765625,1.9147303073666442e-05
WMT,0.1015625,2.2366388671819127e-05
WMT,0.10546875,2.227733640404433e-05
WMT,0.109375,2.6388662501066358e-05
WMT,0.11328125,3.271181070087142e-05
WMT,0.1171875,2.8018315526813375e-05
WMT,0.12109375,2.3183397259487928e-05
WMT,0.125,2.9093354125428797e-05
WMT,0.12890625,3.9236834300695744e-05
WMT,0.1328125,4.606698787164103e-05
WMT,0.13671875,5.280468513582063e-05
WMT,0.140625,0.00017477893865747355
WMT,0.14453125,0.00020248194769787226
WMT,0.1484375,6.008889126798579e-05
WMT,0.15234375,3.405438200055181e-05
WMT,0.15625,3.1664215615933806e-05
WMT,0.16015625,3.153305564635908e-05
WMT,0.1640625,2.407753712842016e-05
WMT,0.16796875,2.490202539558161e-05
WMT,0.171875,4.158485282453991e-05
WMT,0.17578125,2.6325510582515154e-05
WMT,0.1796875,1.8976802617057674e-05
WMT,0.18359375,2.1186663599003588e-05
WMT,0.1875,1.8443735920372668e-05
WMT,0.19140625,2.8369475369425304e-05
WMT,0.1953125,2.8167209854791923e-05
WMT,0.19921875,2.1040084311470747e-05
WMT,0.203125,2.8569444654029397e-05
WMT,0.20703125,3.3355810711687366e-05
WMT,0.2109375,3.3837530805016445e-05
WMT,0.21484375,2.8770542207097265e-05
WMT,0.21875,2.063599524874118e-05
WMT,0.22265625,2.3680381701114164e-05
WMT,0.2265625,2.5359520068474013e-05
WMT,0.23046875,2.5653934355861975e-05
WMT,0.234375,2.6083350941716196e-05
WMT,0.23828125,2.209001026412794e-05
WMT,0.2421875,2.6486755702550006e-05
WMT,0.24609375,2.903262119116933e-05
WMT,0.25,2.8957166315611376e-05
WMT,0.25390625,3.5499059589828514e-05
WMT,0.2578125,2.52691262788321e-05
WMT,0.26171875,2.6791873912037294e-05
WMT,0.265625,2.7710638945040046e-05
WMT,0.26953125,3.408369785519419e-05
WMT,0.2734375,3.33974852277139e-05
WMT,0.27734375,3.0173611223320178e-05
WMT,0.28125,6.434422975925148e-05
WMT,0.28515625,0.00019410815796565587
WMT,0.2890625,0.00011350157360029444
WMT,0.29296875,2.976944162408895e-05
WMT,0.296875,2.1004465283950505e-05
WMT,0.30078125,3.1661007247462166e-05
WMT,0.3046875,2.6572844097127687e-05
WMT,0.30859375,2.5185244422128235e-05
WMT,0.3125,3.3419314445031245e-05
WMT,0.31640625,3.415944266977648e-05
WMT,0.3203125,3.375770301861827e-05
WMT,0.32421875,3.2025993066859274e-05
WMT,0.328125,2.584589999738363e-05
WMT,0.33203125,2.137318651341967e-05
WMT,0.3359375,3.236376037386753e-05
WMT,0.33984375,3.630374096204622e-05
WMT,0.34375,3.0186558114274213e-05
WMT,0.34765625,2.4178605131372584e-05
WMT,0.3515625,2.352200815794496e-05
WMT,0.35546875,2.9683915116051544e-05
WMT,0.359375,3.764924000531866e-05
WMT,0.36328125,2.6765017217895328e-05
WMT,0.3671875,2.3527407131500845e-05
WMT,0.37109375,3.503406821859703e-05
WMT,0.375,3.823760560811663e-05
WMT,0.37890625,2.5896462707734006e-05
WMT,0.3828125,2.7876420507975763e-05
WMT,0.38671875,3.0508492866424095e-05
WMT,0.390625,2.8077396087239944e-05
WMT,0.39453125,2.197489184337785e-05
WMT,0.3984375,3.33989066918418e-05
WMT,0.40234375,3.362443490245335e-05
WMT,0.40625,3.3970345940750555e-05
WMT,0.41015625,3.173816099235067e-05
WMT,0.4140625,2.9368988055362565e-05
WMT,0.41796875,3.526325485970883e-05
WMT,0.421875,4.0542462684385555e-05
WMT,0.42578125,0.00011087747983178916
WMT,0.4296875,0.0001331395479657462
WMT,0.43359375,4.67144040884028e-05
WMT,0.4375,3.098848432626717e-05
WMT,0.44140625,3.5229573365132205e-05
WMT,0.4453125,3.54369519627336e-05
WMT,0.44921875,2.5194409054126685e-05
WMT,0.453125,2.7137857062402905e-05
WMT,0.45703125,2.6016248405094488e-05
WMT,0.4609375,3.199227431179094e-05
WMT,0.46484375,3.683170815900646e-05
WMT,0.46875,3.4981111511922474e-05
WMT,0.47265625,2.0405519590826885e-05
WMT,0.4765625,2.496150444691342e-05
WMT,0.48046875,2.8914653310542117e-05
WMT,0.484375,2.4168215021457094e-05
WMT,0.48828125,2.537948262302023e-05
WMT,0.4921875,2.0199295244895875e-05
WMT,0.49609375,2.446979363146169e-05
WMT,0.5,1.142705933603386e-05
XOM,0.0,1.987646101845586e-05
XOM,0.00390625,9.761844798561493e-05
XOM,0.0078125,0.00011249440281024707
XOM,0.01171875,6.20153153894682e-05
XOM,0.015625,3.9998700484086255e-05
XOM,0.01953125,3.734512763581385e-05
XOM,0.0234375,3.359049395077103e-05
XOM,0.02734375,2.587593826709845e-05
XOM,0.03125,3.167207261253627e-05
XOM,0.03515625,3.1662474062353645e-05
XOM,0.0390625,2.1787219451474526e-05
XOM,0.04296875,1.4566037150711715e-05
XOM,0.046875,1.5780625759549044e-05
XOM,0.05078125,2.230661674072209e-05
XOM,0.0546875,1.9673340964266803e-05
XOM,0.05859375,2.3119617118114243e-05
XOM,0.0625,3.348076142809534e-05
XOM,0.06640625,2.447636142979961e-05
XOM,0.0703125,2.3171211077924452e-05
XOM,0.07421875,2.5380081183124426e-05
XOM,0.078125,3.088326521687249e-05
XOM,0.08203125,2.7612343186742678e-05
XOM,0.0859375,2.6486996524333457e-05
XOM,0.08984375,2.4578790335568892e-05
XOM,0.09375,2.035236787306259e-05
XOM,0.09765625,1.9431349480165707e-05
XOM,0.1015625,1.9118933315404957e-05
XOM,0.10546875,2.3633675243473216e-05
XOM,0.109375,2.170057697777318e-05
XOM,0.11328125,2.6657831877711948e-05
XOM,0.1171875,1.9344243817829384e-05
XOM,0.12109375,2.4974413514364387e-05
XOM,0.125,3.792915457788233e-05
XOM,0.12890625,4.583049365993347e-05
XOM,0.1328125,4.217257837520833e-05
XOM,0.13671875,5.250022261237507e-05
XOM,0.140625,0.0002736281298733241
XOM,0.14453125,0.00030670728417989487
XOM,0.1484375,6.878736277211673e-05
XOM,0.15234375,2.2739204104888823e-05
XOM,0.15625,1.7884733405979655e-05
XOM,0.16015625,1.9440087745881467e-05
XOM,0.1640625,2.406085403426656e-05
XOM,0.16796875,1.9911712553871423e-05
XOM,0.171875,2.4856796083464378e-05
XOM,0.17578125,2.3945212118732137e-05
XOM,0.1796875,1.3324397392739753e-05
XOM,0.18359375,1.6422204040759193e-05
XOM,0.1875,1.9592674705592545e-05
XOM,0.19140625,1.7785517298240586e-05
XOM,0.1953125,1.9448907720645615e-05
XOM,0.19921875,2.24542461311548e-05
XOM,0.203125,2.058778285425652e-05
XOM,0.20703125,1.9649965324951482e-05
XOM,0.2109375,1.5057475336202098e-05
XOM,0.21484375,2.1027404118483184e-05
XOM,0.21875,2.2350657385904492e-05
XOM,0.22265625,2.6730199628108484e-05
XOM,0.2265625,2.7609415137202137e-05
XOM,0.23046875,2.6137105954988636e-05
XOM,0.234375,2.1194838822421107e-05
XOM,0.23828125,1.9752308685467717e-05
XOM,0.2421875,2.335312503223061e-05
XOM,0.24609375,2.185721997943521e-05
XOM,0.25,2.462039783289966e-05
XOM,0.25390625,2.770345821940437e-05
XOM,0.2578125,2.4217870859543602e-05
XOM,0.26171875,2.0522281361478374e-05
XOM,0.265625,1.5059186151776991e-05
XOM,0.26953125,1.3013995438082417e-05
XOM,0.2734375,1.8167821419907903e-05
XOM,0.27734375,2.195211366559752e-05
XOM,0.28125,6.89000457425922e-05
XOM,0.28515625,0.0002931346194778851
XOM,0.2890625,0.0001386060560214849
XOM,0.29296875,2.3422889606091097e-05
XOM,0.296875,1.6796468062418803e-05
XOM,0.30078125,1.7439837677547712e-05
XOM,0.3046875,1.745859980665688e-05
XOM,0.30859375,1.9153772570876198e-05
XOM,0.3125,2.5178134329029974e-05
XOM,0.31640625,3.1596238785241885e-05
XOM,0.3203125,2.7435612201879883e-05
XOM,0.32421875,2.6114718519840425e-05
XOM,0.328125,2.6165324794075347e-05
XOM,0.33203125,1.9471057072238568e-05
XOM,0.3359375,1.5684331354957386e-05
XOM,0.33984375,1.971700029261148e-05
XOM,0.34375,2.013207317905935e-05
XOM,0.34765625,2.059805076461394e-05
XOM,0.3515625,1.664995928777336e-05
XOM,0.35546875,2.1630775541367354e-05
XOM,0.359375,2.1012803185113258e-05
XOM,0.36328125,1.9179509358569405e-05
XOM,0.3671875,2.2209026207170687e-05
XOM,0.37109375,1.732384563628871e-05
XOM,0.375,1.7825408377034476e-05
XOM,0.37890625,2.3174437723214543e-05
XOM,0.3828125,1.945417992309522e-05
XOM,0.38671875,1.5400605175514405e-05
XOM,0.390625,1.616315591894913e-05
XOM,0.39453125,1.9774171206963538e-05
XOM,0.3984375,2.79787218097589e-05
XOM,0.40234375,2.5807432333379334e-05
XOM,0.40625,2.4380931767488948e-05
XOM,0.41015625,2.460114134937325e-05
XOM,0.4140625,2.3582515299748647e-05
XOM,0.41796875,2.0961762292290747e-05
XOM,0.421875,2.4260234805517252e-05
XOM,0.42578125,0.00015188038555195217
XOM,0.4296875,0.00021455695112480234
XOM,0.43359375,4.4237155579857316e-05
XOM,0.4375,2.0370317148477442e-05
