uniform,vwap_profile,avoid_open,front_load,end_load,vwap,date,ticker
-42.215595914306014,-28.36521956038324,-63.65005741223142,86.39117307326225,-7.66114102949573,0.0,2026-01-06,AMD
3.636794258617685,7.438283150378957,-1.9969640650726757,37.43934420076256,6.22949608030074,0.0,2026-01-07,AMD
-33.95274170535758,-17.235226106064005,-56.43710888506359,100.95346137287983,-40.484202310818425,0.0,2026-01-08,AMD
-2.9477089460223542,5.304492913097211,-9.080059088973329,33.84639191168349,-100.17215031744641,0.0,2026-01-09,AMD
47.608211374354276,48.98046158139105,45.44205418599465,60.60515450451477,3.5234816216881004,0.0,2026-01-12,AMD
40.67331720820213,24.43245727410327,58.041337508654905,-63.534804594505445,64.19181448504001,0.0,2026-01-13,AMD
35.61613268657472,35.41938546791343,36.081002842217714,32.82691175272578,91.74361904317142,0.0,2026-01-14,AMD
-8.56129095281055,5.682664045785388,-21.218981864761368,67.38485451892471,-266.60047931091566,0.0,2026-01-15,AMD
11.30035822025906,9.482546773362612,16.160310611429068,-17.85935612675486,-8.807511974897029,0.0,2026-01-16,AMD
-6.40531934623817,16.284971485887198,-27.462292820180046,119.93652149742034,-108.22972769598464,0.0,2026-01-20,AMD
46.0802774957823,43.98025812889335,55.16692006404574,-8.4395779137961,109.39417048927561,0.0,2026-01-21,AMD
50.909005789827766,34.959853587391294,71.70988702959926,-73.89628164877749,63.634323001408355,0.0,2026-01-22,AMD
-49.843816849427,-27.368710051165614,-76.81037889122871,111.95555540138974,-56.765306150531785,0.0,2026-01-23,AMD
-20.022645264694535,-25.646912550515268,-11.89500802957449,-68.7884686754092,-56.1268733431798,0.0,2026-01-26,AMD
0.5789565525632007,11.20616937025867,-12.271171675625071,77.67972592170074,-0.06969402122496772,0.0,2026-01-27,AMD
-21.727839619175136,-18.04712510177849,-25.206340649793216,-0.8568334354644004,-6.985285791772824,0.0,2026-01-28,AMD
-21.292728354729526,-30.89805595714969,-16.70936219850499,-48.79292529206529,134.11902342992536,0.0,2026-01-29,AMD
-39.41299193979282,-29.022414292496922,-48.51292307724587,15.186594884930225,-41.55687100831584,0.0,2026-02-03,AMD
-141.70262687031232,-102.90023808870431,-188.7876777634456,140.80767848850238,-248.83022300303307,0.0,2026-02-04,AMD
-72.7006897296247,-67.69915200403211,-71.88079560804951,-77.62005445907003,-106.91497785416894,0.0,2026-02-05,AMD
94.95171920109199,79.85027513290412,115.16433572078792,-26.323979917078045,143.36511558987962,0.0,2026-02-06,AMD
75.76050537366292,56.66465923949753,100.7121681102079,-73.94947104559633,91.59422347613909,0.0,2026-02-09,AMD
-31.679510479466657,-25.496745475189375,-35.873652802088436,-6.514656543714888,-97.37326217383168,0.0,2026-02-10,AMD
-22.237152754840213,-36.061028209500485,-4.118538743564124,-130.9488368224941,46.10198704164886,0.0,2026-02-11,AMD
-91.41049958656097,-54.22330334413162,-142.03809157673365,212.35505235449259,-173.69194122247177,0.0,2026-02-12,AMD
14.514158997714596,15.253726925399231,12.480561234510311,26.71574557696771,-2.2209443058480134,0.0,2026-02-13,AMD
58.99116408042996,24.969868149843474,102.33536703903869,-201.07405367120688,108.32676358332698,0.0,2026-02-17,AMD
39.075183586676566,37.44071416516513,44.016459890986475,9.4275257608256,4.92796614328484,0.0,2026-02-18,AMD
9.433741557176356,7.926577851627954,9.109157715968035,11.381244604433334,82.53227787789912,0.0,2026-02-19,AMD
-17.78493414658129,-3.1732514896222646,-33.825686122094126,78.45957770650988,-31.12755409426272,0.0,2026-02-20,AMD
-2.76649496102044,7.7480724543705515,-16.343288076227573,78.69426373022814,8.943226908109143,0.0,2026-02-23,AMD
56.36512284372254,46.06673268041016,64.3844043083758,8.249434055808296,68.07418424729474,0.0,2026-02-24,AMD
-18.863685241872638,-9.204247213993007,-31.056022420479568,54.29033782976894,-80.9522973900829,0.0,2026-02-25,AMD
-38.71356048184582,-40.26635227566979,-36.14215168019725,-54.14201329172323,0.8488364168809048,0.0,2026-02-26,AMD
-7.347766647467535,2.3203814374963856,-18.158714444833976,57.51792013675387,24.96800288385369,0.0,2026-02-27,AMD
42.321214047753855,20.66959125281263,66.65632903676254,-103.68947588628374,147.1671151324228,0.0,2026-03-02,AMD
3.907108365340993,-10.165468645466671,22.544462953418368,-107.91701916312027,9.21940136487745,0.0,2026-03-03,AMD
66.32278611362597,37.870694964185795,97.69618693322484,-121.91761880395724,170.0058987749478,0.0,2026-03-04,AMD
-16.88617524407951,1.120947156278077,-34.70372852880643,90.01914446430486,31.92797742378416,0.0,2026-03-05,AMD
18.147264741633638,35.20116281994661,2.059259761658237,114.67529462149767,-178.7625653158126,0.0,2026-03-06,AMD
52.791039864080666,-17.402884372425323,99.82769893840562,-229.42891458184013,315.5285404111421,0.0,2026-03-09,AMD
-3.8251524188977437,-10.384524104836908,4.177913006782474,-51.843544972951214,-48.170504851650506,0.0,2026-03-10,AMD
-27.841772749432952,-7.4624598282415775,-43.326943939393054,65.06925439033317,-46.256778088626696,0.0,2026-03-11,AMD
-25.576874334550126,-26.5872079423419,-26.55301811359863,-19.720011660250513,-47.89287328939417,0.0,2026-03-12,AMD
-43.395644893869246,-9.40863862100787,-68.07108765713562,104.65701168574648,-77.94478675094628,0.0,2026-03-13,AMD
7.017055197498355,10.171596020689076,11.187480966095169,-18.005499414068186,-72.84211481022673,0.0,2026-03-16,AMD
-18.59744201917205,-2.436545933443276,-32.91171468341386,67.28819396630337,-31.98079911643108,0.0,2026-03-17,AMD
16.24271056848232,2.6988458974267444,25.17481488636282,-37.34991533879499,6.299460741203515,0.0,2026-03-18,AMD
70.11580069428689,11.402478653116843,105.85820901244622,-144.33864921465351,255.94424700479328,0.0,2026-03-19,AMD
-25.895098632946333,-24.973399283616477,-19.6549242681858,-63.336144821498245,19.71796023411814,0.0,2026-03-20,AMD
-49.61619127948512,-12.18942661847302,-72.16727412418956,85.69030578876362,-145.8073469176896,0.0,2026-03-23,AMD
11.665796890344618,-13.66852424861996,34.01955448511976,-122.45674867830067,93.03067867533136,0.0,2026-03-24,AMD
51.62669774101106,47.495729141685786,53.1365848845133,42.567374880006724,83.76382849146688,0.0,2026-03-25,AMD
-121.86331326188714,-57.540946341607096,-170.33139372836956,168.94516953702384,-244.64840522839594,0.0,2026-03-26,AMD
8.371834967307397,-15.534464971217533,25.03523829911467,-91.60858502351783,60.568050289431106,0.0,2026-03-27,AMD
-79.62457630768711,-6.209410242069756,-127.45838310400157,207.37826447021104,-150.81891900094504,0.0,2026-03-30,AMD
26.59685582748769,3.197090042527842,30.8244673953572,1.2311864203017397,127.48879259502986,0.0,2026-03-31,AMD
27.40599106862846,27.11566715787624,31.275272398075465,4.190303091963951,-26.888130821296166,0.0,2026-04-01,AMD
95.23977561989372,39.613083265965564,137.56378909640242,-158.70430523915314,239.2210184942534,0.0,2026-04-02,AMD
-34.62020782005464,-32.652297572589745,-35.993996264097284,-26.37747715578847,-35.42822389117813,0.0,2026-04-06,AMD
10.583840842297512,1.3169931945735436,15.05842211935858,-16.263646820054603,125.02841733318589,0.0,2026-04-07,AMD
13.948295726413328,-0.7173684715166074,24.76976517811438,-50.9805209837856,37.75696911386334,0.0,2026-04-08,AMD
17.35686098030982,-8.078394994094474,35.65333376489791,-92.42197572721267,89.20392612580955,0.0,2026-04-09,AMD
12.406795182252335,23.300899401461166,10.780756097814168,22.163029688897545,-24.250926952431236,0.0,2026-04-10,AMD
19.877188249629402,-4.460332825486591,35.74052194244743,-75.3028139072718,71.62115813640564,0.0,2026-04-13,AMD
47.13555295577166,7.313728301084855,72.99261905742733,-108.00684365414877,135.18006573112777,0.0,2026-04-14,AMD
10.790552652398095,13.928762174953818,10.394851881379413,13.164757278512408,91.75223439582689,0.0,2026-04-15,AMD
64.14548460563296,10.106967175383117,111.0066754005072,-217.02166016360206,198.60449361464785,0.0,2026-04-16,AMD
12.199206751902084,11.629644029764497,10.935808210510656,19.77959800026702,12.044392851841328,0.0,2026-04-17,AMD
2.156244564201583,4.150316550507782,1.982154636769103,3.2007841288177277,-48.07380608714242,0.0,2025-05-05,AMZN
2.5571508830396867,13.094699817272378,-3.210213792051457,37.16133893359724,-52.64333079880026,0.0,2025-05-06,AMZN
-0.9494242261376789,20.411437745278224,-21.043868048794018,119.61723870980637,11.426098364224893,0.0,2025-05-07,AMZN
19.024494446364024,-9.06840513673911,38.762117737297196,-99.40124529923499,-2.3574676287327305,0.0,2025-05-08,AMZN
-5.950230992276116,-9.726540214723103,-3.725308262197798,-19.299767372740117,23.789956779606158,0.0,2025-05-09,AMZN
2.2637387634538575,-9.94142989281266,8.99708802248159,-38.13635679069475,46.82261059091415,0.0,2025-05-12,AMZN
-8.1042563262767,11.534548014282265,-21.946332957288604,74.94820345980541,-79.8268893818931,0.0,2025-05-13,AMZN
-2.2917050237636745,8.868759343077045,-6.641512159717261,23.807137791971346,-13.2441235722831,0.0,2025-05-14,AMZN
6.902581519102351,0.4849175490779442,11.509240444613466,-20.737372033950454,24.70918224147115,0.0,2025-05-15,AMZN
-0.2829517698328654,2.0376039352802664,-2.96141569789877,15.787831798562564,17.264591575728225,0.0,2025-05-16,AMZN
24.28124125427878,18.577179448297525,28.01171851310358,1.8983777013382603,44.28938744505049,0.0,2025-05-19,AMZN
-5.760273991891315,-4.306792970371648,-6.137847501007334,-3.49483293718544,10.72745890880887,0.0,2025-05-20,AMZN
3.593560106099565,10.290529778815797,3.609958605613475,3.4951691090316106,-24.41078822131091,0.0,2025-05-21,AMZN
1.4192057585932545,-10.479479692909623,8.150362382201127,-38.9677339830428,-10.930296313677319,0.0,2025-05-22,AMZN
20.739593281074573,15.21639023373712,23.327544336576114,5.211886948079463,2.972395284332975,0.0,2025-05-23,AMZN
20.415788200516076,13.561793608398697,25.219726825007974,-8.407843546410424,39.10806062769033,0.0,2025-05-27,AMZN
-7.892039489013629,-7.132976774182795,-8.505534343894407,-4.211070359713766,-43.83264692337948,0.0,2025-05-28,AMZN
-16.612499364238726,-1.373873224587845,-25.58444470612443,37.21917268709063,-31.36001841880866,0.0,2025-05-29,AMZN
-5.072316586481363,6.1781453448564525,-13.028661621911446,42.665753626108874,22.58709956034276,0.0,2025-05-30,AMZN
16.305215233008052,-0.288900898390693,27.672127207901507,-51.89625661633054,64.20923012700497,0.0,2025-06-02,AMZN
-2.927054212199981,6.731920829066851,-10.009000471974035,39.56462334646633,-52.427934427740986,0.0,2025-06-03,AMZN
7.8972996806176115,-5.143996854368014,14.463044911378123,-31.497171703942712,19.26648447352728,0.0,2025-06-04,AMZN
-0.533911356010356,8.122445780949887,1.129174631901296,-10.512427283474855,-103.82735264111957,0.0,2025-06-05,AMZN
4.396093480042635,-11.113138628087958,14.187407496773737,-54.35179062032791,62.52329282404291,0.0,2025-06-06,AMZN
18.786297298729597,-1.592740603165544,30.778351286827895,-53.16602662985758,51.08876738411293,0.0,2025-06-09,AMZN
-0.007823608639814484,-2.9877685628194652,0.421812968664381,-2.5856430724728687,55.60293658615874,0.0,2025-06-10,AMZN
-11.153503425177945,19.147068373538357,-30.58057562867036,105.40892979579239,-99.93362775799194,0.0,2025-06-11,AMZN
6.834433840715989,4.431256318065692,7.802446149937807,1.0263599853971035,20.29271058056068,0.0,2025-06-12,AMZN
17.841680858342585,-0.6214121630413525,36.216272430512895,-92.4058685746645,10.722639912019158,0.0,2025-06-13,AMZN
25.121974252036345,16.39393101602055,33.310148411034895,-24.007070701954945,45.70311814860283,0.0,2025-06-16,AMZN
-7.229400339456127,-1.6440777209541937,-9.424340679043462,5.940241698078412,-48.26353639686785,0.0,2025-06-17,AMZN
-8.054732103453242,19.165323067609776,-27.284430079025075,107.32345574999225,-134.19464783050014,0.0,2025-06-18,AMZN
-37.256221068961686,-26.707992530738498,-44.69807299540377,7.394890489712372,-44.15981423075715,0.0,2025-06-20,AMZN
2.061722948386452,7.374573657389627,-3.9151558552285954,37.92299577008625,-27.609805075652535,0.0,2025-06-23,AMZN
7.582573551353648,1.802930625808456,12.484370404507958,-21.82820756755887,-17.60519080100178,0.0,2025-06-24,AMZN
-19.79925825295151,-2.5311681310925693,-29.778777569377347,40.07785764562485,-44.89206251766097,0.0,2025-06-25,AMZN
8.636201170042227,-18.512966959029693,30.687313216032198,-123.67047110587389,52.725507241169275,0.0,2025-06-26,AMZN
-19.519074531576184,-16.134801265763027,-20.832365995911747,-11.639325745561518,133.6398746720903,0.0,2025-06-27,AMZN
-30.87531338386148,-12.539968587742322,-42.7496280318955,40.37057450435931,-67.82402521300271,0.0,2025-06-30,AMZN
9.363929502805734,-1.500268490680805,15.437794481875656,-27.079260371599602,16.0835836726291,0.0,2025-07-01,AMZN
1.7826050253548336,3.178142894376663,1.9234213965496163,0.9377067981848474,-18.128909027528618,0.0,2025-07-02,AMZN
-1.1703735353815863,6.87716602743639,-5.7817456223611545,26.497858986520004,7.689860520672093,0.0,2025-07-07,AMZN
-10.606285708021552,-4.81990544190317,-17.0794777085586,28.232866295214908,-52.94391715688932,0.0,2025-07-08,AMZN
5.754026767140094,8.171069953655406,3.081941958927875,21.78653561642747,2.902189050651631,0.0,2025-07-09,AMZN
14.13408535736666,-1.383463116630512,26.37308345129693,-59.29990320619573,31.86625119118456,0.0,2025-07-10,AMZN
19.291196872433922,8.418193553335339,25.642423507658304,-18.81616293890731,8.515433240995835,0.0,2025-07-11,AMZN
4.253654001726084,2.896367361149942,6.586708637817181,-9.744673814791513,4.639599460594913,0.0,2025-07-14,AMZN
0.34460877887862734,4.083463501356642,-2.2707878735421794,16.03698869343484,-8.6873181273467,0.0,2025-07-15,AMZN
-13.33712663820379,3.331625814929953,-25.591039963810655,60.18635331544629,-34.038608779576606,0.0,2025-07-16,AMZN
2.3997142139710173,-6.552180602994517,10.22831091415925,-44.57186598715965,16.675611313889192,0.0,2025-07-17,AMZN
14.92241146054949,-4.671809023293463,28.785418919362634,-68.25563329232054,54.01816178081432,0.0,2025-07-18,AMZN
23.724328538505763,13.030960028237256,29.380844617433386,-10.214767935045037,49.827159076861825,0.0,2025-07-21,AMZN
-13.927292323063194,-15.617546069797061,-13.953011902480776,-13.772974846538967,-1.907962910097547,0.0,2025-07-22,AMZN
-0.11707684983174346,-3.209134513686766,0.2272274678885066,-2.1829027561382857,11.19377169840058,0.0,2025-07-23,AMZN
12.681312016582757,4.203551659022711,20.307806436105096,-33.077654500527984,27.323439685478508,0.0,2025-07-24,AMZN
-0.04260028226342081,-1.7457895015751494,2.611750972268445,-15.968707809442355,-14.735057508045507,0.0,2025-07-25,AMZN
-8.187921535798234,-2.7372353070165136,-11.971307252704582,14.51239276565205,-13.797946116887594,0.0,2025-07-28,AMZN
-15.041653394664557,-14.997563161723834,-17.014350490559632,-3.205470819281848,-25.443092980013017,0.0,2025-07-29,AMZN
-1.9704412205826207,-1.5002002231511595,-2.5236276592912525,1.3486774116864477,-1.25730162909412,0.0,2025-07-30,AMZN
4.947435443132713,-9.56435037000219,15.761089871024561,-59.934491124211085,7.176440770185784,0.0,2025-07-31,AMZN
-47.86658603183407,-15.528822554350278,-75.30323588962288,116.75331311491718,-81.10754520601759,0.0,2025-08-01,AMZN
-26.006014217929536,-21.302053695967498,-32.553805116681055,13.280731174582252,-65.08358080829751,0.0,2025-08-04,AMZN
1.6832605393020275,5.088401013712053,0.6954664644790288,7.610024988242669,-33.410728596575694,0.0,2025-08-05,AMZN
27.487331100833963,-19.15107498244395,59.174333957802915,-162.63468604097193,150.56126548680894,0.0,2025-08-06,AMZN
-16.420975127842354,4.9123344336434895,-31.449843616367684,73.75223580332235,8.501255835923583,0.0,2025-08-07,AMZN
-3.7584572179307045,-1.2626598252304637,-4.439672380319896,0.32883375640955137,3.486665304084473,0.0,2025-08-08,AMZN
0.6484855258362774,2.6826996173974944,0.358176005901085,2.3903426454576984,-4.383086828523077,0.0,2025-08-11,AMZN
5.515951718796543,-3.338960067672346,11.155094928268046,-28.318907538019637,-0.321473508411758,0.0,2025-08-12,AMZN
11.528951170214926,-1.2454256911228008,22.804201046916198,-56.122548089982544,31.209645808065936,0.0,2025-08-13,AMZN
17.477339322277874,-3.945608872109764,27.73701818191771,-44.080733835548806,23.42479775069832,0.0,2025-08-14,AMZN
-25.299685630484625,-11.898951604052582,-35.11929179053578,33.617951329844416,-16.937020694064085,0.0,2025-08-15,AMZN
11.500357395910969,5.834924818727689,14.481071506791265,-6.3839272693683435,42.653526759769036,0.0,2025-08-18,AMZN
-10.996779948186289,-3.7706416203146134,-15.129909971209505,13.802000189956745,-30.63351303598683,0.0,2025-08-19,AMZN
-0.11338680231826637,-10.707917212525334,8.388528141441379,-51.12487646486089,8.574698378071792,0.0,2025-08-20,AMZN
-0.2796549763918071,4.788659720881693,-5.005339459413182,28.07445192174927,11.948057925363848,0.0,2025-08-21,AMZN
39.17513760896882,19.46163605926458,55.72252188989112,-60.109168076556195,93.2699573983162,0.0,2025-08-22,AMZN
-0.033555008475762135,2.741175723349358,0.04249800921973861,-0.48987311462389327,-27.838436533395512,0.0,2025-08-25,AMZN
7.375992111904896,6.006790595913394,8.639184502847153,-0.2031622337349332,33.79530786361477,0.0,2025-08-26,AMZN
-1.1498521122644019,0.9624457890016462,-3.1670557047370433,10.953369442573932,6.152609314912661,0.0,2025-08-27,AMZN
15.837225140220664,3.305485900014264,27.192814598184125,-52.29631160755519,15.305859223263115,0.0,2025-08-28,AMZN
-12.960936806630928,-6.148082807204305,-18.62804164361057,21.041692215276694,-5.792361554942507,0.0,2025-08-29,AMZN
11.790559671539603,7.426004118038223,9.964466498091676,22.74711871223603,39.231682119301475,0.0,2025-09-02,AMZN
-7.066801319031277,1.553541339897889,-13.5162772341239,31.630054171540834,12.579894789089916,0.0,2025-09-03,AMZN
22.77073198101884,9.306244987479758,30.87186232819355,-25.836050102012397,80.66362121006374,0.0,2025-09-04,AMZN
-17.959600403864158,-10.224015604603753,-24.663464456889365,22.26358391430532,-52.933981583788906,0.0,2025-09-05,AMZN
10.809002441251973,7.001351738389191,17.299867996328814,-28.136190889192207,-6.951911947887202,0.0,2025-09-08,AMZN
4.887766275879751,-11.484985609358866,15.045507103454295,-56.05867868955194,43.009366849904644,0.0,2025-09-09,AMZN
-29.877967313373205,-6.248295127237894,-46.412281864886296,69.32791999572738,-81.37184750621911,0.0,2025-09-10,AMZN
2.0771021221862305,-4.941795974414066,8.963972510954694,-39.24412021041715,-24.277555476658303,0.0,2025-09-11,AMZN
-5.0924402166023714,3.4898985940147154,-9.824192390111559,23.29807282447389,-17.836721036535224,0.0,2025-09-12,AMZN
-2.8623804053700876,-2.836274120565482,1.2350566080936864,-27.447002486156414,-11.262347369395446,0.0,2025-09-15,AMZN
9.013987756593375,14.084667361998154,7.077049506047275,20.635617259882082,-29.20944505926902,0.0,2025-09-16,AMZN
-1.2459873747110766,-9.34109206861341,3.1687953482921736,-27.734683712712126,25.50017388013311,0.0,2025-09-17,AMZN
16.5201111826082,16.761624592445237,18.59022273034101,4.099441896228498,-23.730599942881163,0.0,2025-09-18,AMZN
0.30108804275786566,8.77405825359191,-4.774007641782223,30.751662149995955,-46.60579722585432,0.0,2025-09-19,AMZN
-8.253296758162229,8.21986757347086,-20.360620606712327,64.390646333152,-51.86485183455242,0.0,2025-09-22,AMZN
-7.495921967286808,5.094717910331219,-12.188835801445899,20.661561037669024,-51.89643665308076,0.0,2025-09-23,AMZN
-21.66455128226261,-14.237979785855325,-25.77338357074491,2.9884424486466177,-39.078601112343804,0.0,2025-09-24,AMZN
-3.4117762031332326,12.183084645990176,-11.486424523936979,45.036113721703536,-29.465124983354848,0.0,2025-09-25,AMZN
9.405815734288058,-0.9517960052171853,16.543880575235146,-33.422573311388,6.869405872277357,0.0,2025-09-26,AMZN
-1.080756043749764,-5.131435548588547,-0.380047470784116,-5.285007481520561,28.111881484616564,0.0,2025-09-29,AMZN
-7.761192149107505,-12.520180420898686,-5.2856083487187,-22.614694951429975,7.010445255339749,0.0,2025-09-30,AMZN
4.616649566109855,-12.685563782708238,14.097734760418684,-52.26986159973667,0.7720115529613272,0.0,2025-10-01,AMZN
21.5542757559582,7.752054075130109,29.564532748492958,-26.5072661992298,51.21940592197313,0.0,2025-10-02,AMZN
-18.579825463718276,8.82494618098374,-36.237022141694496,87.36335460415704,-93.17918612100665,0.0,2025-10-03,AMZN
19.16807257803824,0.06013760131794387,31.85866780370168,-56.975498775946306,59.15486630985495,0.0,2025-10-06,AMZN
-1.9248182492254666,-0.45058009496689444,-3.1801178944210333,5.606979621962059,20.6518638017426,0.0,2025-10-07,AMZN
21.550345249465682,0.3933958358356109,35.32003196495616,-61.06777504346071,28.664700643158188,0.0,2025-10-08,AMZN
8.762796650858226,-20.040544894577796,28.014351732750523,-106.74653384048798,134.443705026759,0.0,2025-10-09,AMZN
-45.481797526839046,16.19037161915767,-96.3499594560523,259.7271740484496,-209.30535685680104,0.0,2025-10-10,AMZN
17.941779700640982,17.272830059917435,18.33720806254912,15.569209529202517,10.563899806738613,0.0,2025-10-13,AMZN
36.27089052448723,23.99066479395425,43.58116594540358,-7.590762001010942,-6.898235548087434,0.0,2025-10-14,AMZN
-12.09847926229759,-0.9860602651263746,-19.960259649504664,35.07220306095015,8.615627609988929,0.0,2025-10-15,AMZN
-11.366369497989346,16.296838886657195,-28.9741678797191,94.28042079241025,-49.774263885340645,0.0,2025-10-16,AMZN
1.1733410644177886,4.149234177581128,-6.371459504900163,46.442144480336175,3.713135059088398,0.0,2025-10-17,AMZN
12.707261647106352,6.168803545211427,14.70322873225789,0.7314591362116469,53.677298835772696,0.0,2025-10-20,AMZN
24.0947806040708,19.485670115093754,27.57980852488596,3.18461307919396,17.17055386552101,0.0,2025-10-21,AMZN
-1.8149088244395328,-3.8644492973483926,2.939010909594434,-30.338427228632913,-6.49723759612761,0.0,2025-10-22,AMZN
7.3239654942141685,2.4220809901145346,11.062424671314648,-15.10678956837839,39.58401346999032,0.0,2025-10-23,AMZN
12.707568048419535,3.1182980640786693,19.04151442428184,-25.296110206728905,9.517998468000208,0.0,2025-10-24,AMZN
0.8824787317918196,0.8307779585813981,-0.12702409175974838,6.939495673109985,-9.46942663596407,0.0,2025-10-27,AMZN
13.058586875785895,-15.614717437432327,31.678579398476653,-98.66136826034247,20.231677196840042,0.0,2025-10-28,AMZN
2.1969939916805026,-2.261135853135579,8.807133117724087,-37.46384076456617,15.146395200588106,0.0,2025-10-29,AMZN
-0.9708591020219516,18.50011417065191,-9.70087258895946,51.40922181961822,-119.30647754055825,0.0,2025-10-30,AMZN
-12.981565774448988,-8.795801038493465,-13.958955200852953,-7.117229216009075,-101.55419885804022,0.0,2025-10-31,AMZN
-17.289839967583305,-18.541464576712542,-17.350023069244262,-16.928741357609773,-66.97307130185582,0.0,2025-11-03,AMZN
-0.48464931198941374,11.40795301282289,-18.0166880133913,104.70758289644343,-53.20989595560194,0.0,2025-11-04,AMZN
11.80702626891137,8.208134527631257,16.6740157293437,-17.39491049366551,48.86107126138232,0.0,2025-11-05,AMZN
-28.482053397735033,-18.515040796475425,-46.579474381853224,80.10247250699035,-86.27495093635251,0.0,2025-11-06,AMZN
5.244001988147239,4.808734989887052,9.08098895357172,-17.777919804381987,125.5653292275292,0.0,2025-11-07,AMZN
-13.271421903649776,-14.164582724365335,-13.87568196077989,-9.645861560859938,5.056126735440405,0.0,2025-11-10,AMZN
1.4645826335237,-0.6302726954214833,3.147237995543272,-8.631349538584589,18.398922734290483,0.0,2025-11-11,AMZN
-6.014088094441103,-3.3093239518517166,-10.996325940880062,23.879338984214662,-44.39362340227755,0.0,2025-11-12,AMZN
-12.203333209537156,1.6758634955870764,-34.557216620873746,121.91996725849779,-85.03477860802562,0.0,2025-11-13,AMZN
15.186284160011423,16.45306343991866,13.120058796934588,27.5836363384929,-57.565028538297234,0.0,2025-11-14,AMZN
10.353706094401927,4.589590614274399,20.13983043598936,-48.36303995510552,44.58642340423529,0.0,2025-11-17,AMZN
-27.568566320012486,-20.902492892506512,-36.534997807766786,26.230022606519643,-105.58927379652037,0.0,2025-11-18,AMZN
10.51840900597108,8.20262920414029,18.004682031914168,-34.399229149683606,60.47280852844079,0.0,2025-11-19,AMZN
-50.32065083406138,-22.308812013196327,-92.85645127331976,204.89415180149535,-212.47883514424808,0.0,2025-11-20,AMZN
42.35593914547063,26.555009713896975,66.5907503707364,-103.05292820611491,98.07589424603029,0.0,2025-11-21,AMZN
4.958646474304397,7.164629459673776,2.242037224162361,21.258301975175534,31.463285178412974,0.0,2025-11-24,AMZN
33.9467136727291,22.836549564307447,49.82259200314185,-61.30855630973494,65.3855081583604,0.0,2025-11-25,AMZN
2.8923727887243915,4.023018177838957,0.511740486837455,17.176166600057126,-43.4446328594182,0.0,2025-11-26,AMZN
3.2480137697783733,-2.843495491885455,12.020844781000264,-49.388972297539624,-3.669826717924514,0.0,2025-12-01,AMZN
-10.280809367442984,-12.630839804087644,-7.981483321507452,-24.07676564303202,-38.952506960641976,0.0,2025-12-02,AMZN
1.712728005019786,-1.112973996167071,6.960700380299004,-29.775106246635932,12.018889313933443,0.0,2025-12-03,AMZN
-14.398151077410489,-11.794093145328686,-17.69048123259831,5.355829853728863,19.57007033957995,0.0,2025-12-04,AMZN
-6.035067710846491,-0.9848138102210507,-14.57026561628881,45.176119721819774,-15.215285737981672,0.0,2025-12-05,AMZN
-19.342906140940165,-11.80914536682096,-30.609279511390376,48.255334081774826,-41.68005440632778,0.0,2025-12-08,AMZN
14.671180449778165,13.018787782579832,16.737136874065065,2.275441904071748,12.81944782945417,0.0,2025-12-09,AMZN
-4.004857458806065,0.41236694825435477,-7.937382532830507,19.590292985360254,17.64469471328625,0.0,2025-12-10,AMZN
-8.09569672988834,-4.009828998633012,-15.403206889168077,35.74936422580119,9.234234686453313,0.0,2025-12-11,AMZN
-12.900458556737183,-14.242897353709605,-12.047979577162408,-18.0153324341758,-26.39328727121652,0.0,2025-12-12,AMZN
-16.80554328869769,-15.390284150549162,-17.266506774803624,-14.039762372054456,-35.53112351481977,0.0,2025-12-15,AMZN
-8.862812505884468,-7.389768845343032,-9.274827291835626,-6.390723790178804,1.0244647245441485,0.0,2025-12-16,AMZN
-7.475511243316897,-1.2620117268332591,-19.115881713604328,62.366711578419135,-96.00096022357373,0.0,2025-12-17,AMZN
0.12349062792610868,4.18194779472677,-4.29556703402541,26.63783659963898,-9.60831202233553,0.0,2025-12-18,AMZN
28.212540556743342,21.6303688546533,37.169034523050655,-25.52642324107304,-3.1032251495574577,0.0,2025-12-19,AMZN
5.967333100964704,4.459344772522609,8.368994637512268,-8.442636118311945,18.748640238244107,0.0,2025-12-22,AMZN
-0.39583177714738726,-6.565612170412329,8.871201497313292,-55.99803142389918,30.49164165435595,0.0,2025-12-23,AMZN
6.494024657841014,4.426405111532726,9.664109124375267,-12.526482141358388,2.5352992126727916,0.0,2025-12-26,AMZN
-1.8191159848444398,1.305577289866351,-5.761876511955081,21.83744717783535,14.501843236014912,0.0,2025-12-29,AMZN
2.270318028694883,1.5942941480057744,4.78956295303205,-12.845151517314621,38.31604316559535,0.0,2025-12-30,AMZN
-5.547406382173308,-4.336604467563173,-9.08832257848371,15.698090795703845,-28.31137397551695,0.0,2025-12-31,AMZN
-50.274789282464575,-45.32611021498715,-58.1243663615167,-3.177326808143055,-48.212740495134014,0.0,2026-01-02,AMZN
26.49122921835224,27.845116163509438,23.697320066280817,43.254684130788135,35.93397879840987,0.0,2026-01-05,AMZN
34.5073963327425,18.673119607777753,56.07091303352029,-94.87370387191594,60.591279418323616,0.0,2026-01-06,AMZN
8.653383821554822,3.1676882078363073,14.137991319015054,-24.254261163193696,-60.05366860160776,0.0,2026-01-07,AMZN
17.409814653813147,14.313952601566182,21.635528793757704,-7.944470185847258,49.961578594138054,0.0,2026-01-08,AMZN
