Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AXP,BA,BAC,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2017-04-03,0.5576870439617356,0.6144633154395965,0.4579905237895459,0.43305477370966405,0.4689183754684759,0.4416321588478488,0.4883786701132154,0.5245988364721406,0.501593183188855,0.49837377328035104,0.4647810530082684,0.568075814523893,0.4645492219049795,0.49516633513412295,0.5403730597437298,0.4994182300532144,0.5283352826864226,0.4752217188822434,0.4797165233706929,0.5276388064399224,0.5016782084228599,0.49093784829959597,0.5402022454319998,0.501383487068421,0.5572590310373933,0.4994817388128639,0.4546944259070129,0.4293182941172169,0.603480478607957,0.5719859731849093,0.47467638159683284,0.5031680208015221,0.43001350347242684,0.5671785852891857,0.4843741979937047,0.5136216178954784,0.4663172601856046,0.4577858186911219,0.4631711768241821,0.5555777160813126,0.48256407245589705,0.3783746089505466,0.46979114486301726,0.5350134505931251,0.48435155270360924,0.4766822952790747,0.4296241821617061,0.533268059894631,0.47435829931980966,0.5003099458667898,0.46882465568892984,0.45117175929788994,0.40502320649639684,0.38921233531868715,0.477517366231476,0.5119841804196792,0.5553599190843455,0.5180773910998069,0.4106922877463087,0.5244856668671353,0.4889799876531257,0.4783524474771043,0.44381394266341107,0.42601634359724166,0.4860388229848267,0.4583719832105115,0.47459637854003617,0.4083481453098252,0.4989663969757976,0.5002436259612638,0.4525458314090625,0.5508683476265293,0.38770707368208596,0.5949545550452029,0.4275976126800875,0.4962877128779454,0.5464006130344429,0.5914296338091372,0.48009974435391023,0.40114805190159386,0.463895106175523,0.37847558519989133,0.4771285003519205,0.5294826281750532,0.44507033211367586,0.4517891182318297,0.5569085087421476,0.4980849074579179,0.4104631985955754,0.4269324046314455
2017-05-03,0.5304560298325862,0.6015218689377507,0.45674590133734805,0.3962806609930403,0.4775398851654751,0.4531279803383743,0.5142453916644509,0.5124608705020045,0.48886175898474205,0.5227843631931682,0.47926290801332905,0.5865130012286675,0.4840488080329315,0.5105453054490563,0.5580360008337074,0.5213273885700018,0.5532587676894576,0.44906097999146444,0.46008461182555815,0.5364172078841671,0.5160312248400498,0.5357862957880828,0.5187494024969966,0.5059185822444001,0.5417198980810569,0.499759975160191,0.46958798615590547,0.4520231738657522,0.47917777708016257,0.582168945279098,0.46328194162082326,0.4717945701092809,0.4666589518624761,0.5499974709434248,0.5007782909135386,0.5370555579453624,0.46525877407742894,0.4363011872288977,0.441602231418058,0.568669816464036,0.472215158127191,0.382824895508882,0.5039925528464079,0.5406280735091257,0.4790093197311893,0.4832144095788707,0.4295934215266535,0.5342331829180957,0.483803992132074,0.4595421319237812,0.4585928640420339,0.45833692901823875,0.40630356828502673,0.392077580178656,0.4714916458871194,0.5011021272270147,0.5706627113994402,0.5213057860088479,0.41335817642978234,0.5422407927065508,0.4403035900817304,0.4614742257445397,0.46369565406045443,0.4283387833218296,0.4972618896421115,0.4712045043395362,0.44078760518460247,0.4367825771083126,0.49004275348650345,0.4845743566926856,0.4999810600232242,0.5626672272452306,0.3705827543089391,0.6112986200272857,0.4161883674215747,0.5113061579513588,0.55792652271266,0.5711933959406286,0.48562913472310154,0.36692274481228565,0.4833558688777815,0.35024665126305404,0.47792751604717787,0.5134534660717784,0.46489661539766075,0.4406791773130765,0.5822241290668332,0.49858554061896876,0.4255674057961893,0.44148043782069224
2017-06-02,0.5379270658332376,0.6264937444400567,0.46381731212140365,0.4213831704365663,0.4572261952001607,0.46331395711535206,0.5546894510611812,0.536462587167828,0.5285056489102998,0.5296682841100063,0.5056497786508538,0.5781894249390066,0.4873888351441888,0.5236558906522873,0.5731302067892291,0.5295501919428435,0.5569476334793332,0.4468972880151269,0.4903199381001123,0.5470587224388654,0.49072971933275417,0.5305495657286408,0.5254935450963742,0.5299338902077274,0.5598986970763062,0.5158481598544201,0.4899170502872313,0.4273583200349355,0.6395043974064378,0.623847471999748,0.4639493357759026,0.49849779417851126,0.4506979442489991,0.5633015421535938,0.48053300193692555,0.5465000519858354,0.45465760238515657,0.44690290251726966,0.4614750706463231,0.5381287332506925,0.4775695730113736,0.3840321588595566,0.5090421700328918,0.5739955608247377,0.5220389670656742,0.4783939922675015,0.4504891870227365,0.5262685406420139,0.4708741111113036,0.49559399390142367,0.4778075709080956,0.4845633412120392,0.4322369416553398,0.40584002013475257,0.47192756431614363,0.4912197367480827,0.5886570382037576,0.5130255737363928,0.43558308820224023,0.5394541900403986,0.44429533491585416,0.4834971370888758,0.47547433936415867,0.4360372363034581,0.5048971274401649,0.4635912424020872,0.4792693026186227,0.45934228730416654,0.5499834791694795,0.5305441906932031,0.5024334909589142,0.580712224958097,0.3832859065295293,0.6159009147969211,0.4211586383485854,0.5050448672237844,0.5627623668319145,0.6033096819866659,0.5083829587541524,0.34125255164612966,0.5044626066907888,0.37112621752165,0.45762631537093235,0.5107836580118856,0.46159522070035247,0.47147189821418267,0.5729548376166776,0.4791054116770082,0.41073697027914624,0.4560920291204343
2017-07-03,0.5372452717152597,0.6168262120523051,0.4613664701239986,0.4078562352647098,0.4692911564961407,0.4362806175520846,0.5373687687171309,0.531906433271154,0.4895413669214892,0.5393497290928807,0.49012879231827366,0.5656337853700116,0.4661888532100169,0.5302616337995664,0.5866560441571592,0.5536708991231882,0.5166501610019224,0.4320788710943899,0.5066775270769236,0.5046863714971056,0.5099091243649146,0.49777983866278086,0.507773191121444,0.4890558949886397,0.5658770764837453,0.4531068664952081,0.5062727797869727,0.42495410532404043,0.3746397719978436,0.5967857020789303,0.4567016563427163,0.4868013258096335,0.4533654304569523,0.5554815792222955,0.4811782940459944,0.5512175391404948,0.4590205575926914,0.40064122587912293,0.4099967615256617,0.5540599781233396,0.465228959206529,0.40607436479288345,0.5025877866383389,0.507617062345254,0.5459556551702743,0.4817425472983279,0.4691539872742584,0.5186038101808934,0.4612555655750773,0.4470092361646018,0.46704092473286224,0.45796753576593807,0.45848531198878134,0.3935622840131915,0.5082107321130825,0.4745636565446004,0.5931573453485001,0.5114833471280065,0.4495080296110921,0.5176650424370927,0.4658816932500414,0.47546509476691334,0.4482851779981533,0.4160768602890426,0.5052668262365908,0.4514361947615736,0.46945490715863214,0.4505771325541757,0.5713798609962096,0.5324220287009098,0.4851844018799163,0.5817655750755732,0.39458415567707417,0.5851127406825156,0.41965946605425547,0.4917428743242207,0.5682310346842063,0.569654749958421,0.5057714936451395,0.3589707825320214,0.4817299846107983,0.3920981634266497,0.46730515203991885,0.5128239833433069,0.4710255459049034,0.4513416262129433,0.5761888694111497,0.5166877803325849,0.36218406830613303,0.4628478643835362
2017-08-02,0.548620917439957,0.625013293738695,0.4779853694906626,0.4197874053751839,0.450154456557778,0.4307319091019337,0.5460069382040722,0.5427145189011541,0.487317968443175,0.5429919512790625,0.5023188279400648,0.551507115465972,0.4795956724318785,0.5299199368592816,0.5269780675113692,0.540277498210645,0.5203224918660255,0.44263274064573194,0.4895254316848266,0.4985522504247461,0.5053049972909105,0.4848050521762117,0.550493659055262,0.4912322414270479,0.5593719926057785,0.4873762158143683,0.46433919102106097,0.42849770588552943,0.5657405478109543,0.5568200206760336,0.4648914039437245,0.480994809688996,0.4778420568446334,0.5727058926546995,0.4828427900583085,0.5241834232399348,0.4522344817559375,0.4480597487929014,0.4555341489611121,0.5291576827210234,0.4989323042138822,0.4226352175727019,0.5012008773589042,0.540518972911459,0.5186850897682574,0.4804387030653797,0.4834928984544238,0.5268966465299195,0.43796368213102504,0.46229817132713136,0.4817317130538231,0.47239482109760483,0.45410683495949805,0.39078163392015935,0.469511890585856,0.4829432966168158,0.5796290741595144,0.5110434254685525,0.4290902914955159,0.513973916049303,0.4754315448144829,0.4632538690098323,0.45141974958073827,0.43749071263976436,0.509500503931379,0.44025445763095916,0.498961297648702,0.4261809835444176,0.502353470039156,0.5230529348967387,0.4900545026685167,0.5885129826353018,0.40964372426291057,0.5739809968188155,0.43383824487811606,0.4906237885116248,0.5571514021318634,0.5691846340398936,0.49321372594609086,0.3710047002884134,0.4969866611753365,0.3788857681323642,0.47882305318116886,0.5299564000546857,0.4709699238748086,0.4402835925206269,0.553045331130071,0.5008484652818037,0.4057705474431839,0.4334844113826741
2017-08-31,0.5851527894848194,0.6226618254927887,0.4747942917653979,0.4364913778463027,0.4880956964741678,0.43315125876286464,0.5356848546841068,0.5283324883957528,0.5390575058684831,0.5156775396987794,0.5004832742059685,0.5890665827202068,0.48487664431331157,0.5398948442645765,0.5912327344564128,0.548291434424318,0.5480477573939078,0.4299219757654382,0.4893596610875106,0.5190097623571739,0.521028287489724,0.5216559339059135,0.5718958094403408,0.5261109676982039,0.5750700715080185,0.4645824760054501,0.5041606794082332,0.39940852146695177,0.5280128570364061,0.6058378861997161,0.48512757048166194,0.46727488658603383,0.48092304882122144,0.5692889763997996,0.4933226069099303,0.5634068603934487,0.4669480591518849,0.4947059829301278,0.49725887245021944,0.5584224664481646,0.5169749158110594,0.42386038313455215,0.5042517708282336,0.5825926770690333,0.523806311210836,0.506143782994309,0.4331579256251485,0.5198233939923501,0.4832836823603252,0.4761673780093913,0.49622202679221256,0.5023033307849474,0.49703884906654655,0.3845766529237514,0.4845504832804958,0.48974869488672734,0.5699480942912205,0.5326478771088144,0.425215523536861,0.5373452712857417,0.49735723531370185,0.4509466619690354,0.48329270492952736,0.47106926642247454,0.5439515193620603,0.45498689372210016,0.49208701092643303,0.43443732466088175,0.47170878783267345,0.5338218541997289,0.5181079946972408,0.5906753513961555,0.46195517317841683,0.6037473767745208,0.4191437093711879,0.48870358150423004,0.5446763153356469,0.5711611389916692,0.48978368403388145,0.3650401096725894,0.5154181522311642,0.3854714461999444,0.4845215633042422,0.5507279871575465,0.47267110815264174,0.4890977557841625,0.5832944426528048,0.527061235391948,0.45993614839408664,0.48184705336500905
2017-10-02,0.6054953288850949,0.6399735569195092,0.44429943674369493,0.4269020324190131,0.47899156649573743,0.4317001775702451,0.5323068397197993,0.4813483575350133,0.5419393589268979,0.5131045744965866,0.4717306145760464,0.5840279096818396,0.49575915953949123,0.5139037456816093,0.617890464667098,0.5364150743237399,0.5331163411444911,0.45663675366786616,0.4663167556064511,0.4944079826415144,0.5281174788317639,0.4789150893612723,0.5829123427780039,0.5047578336550848,0.5340690272973609,0.4792380878607725,0.41856164023608,0.4396126837267772,0.519373490796672,0.5719690661653161,0.504344275752206,0.475120611469433,0.4576525701963401,0.557393664447745,0.4784113670304179,0.493780293473023,0.48023597696342624,0.5143014664044323,0.5189453384071,0.5443718564155746,0.49730465693636394,0.39859156391758727,0.5263798381060689,0.5465035125427897,0.537632077961873,0.502084208855355,0.37675966473766004,0.5192056628672318,0.5312537770467503,0.447848793850178,0.4873160198211642,0.4582303845153047,0.4553096561290386,0.34527408953324806,0.46280171447346763,0.47188143561226426,0.5545195965317908,0.5293125647581541,0.4317001748198992,0.5354886721159823,0.47322794751019814,0.46602279351085285,0.5069752391546898,0.43054585248469734,0.5416954089734283,0.46830885691539514,0.42725001845794336,0.4196956431443328,0.4350364869834939,0.49195453428285135,0.5075875999943845,0.5390641908819409,0.4214956757856773,0.616123403426927,0.43507697439612125,0.45832235441666774,0.504974913384912,0.5933406983156108,0.5061398400365812,0.3655471528127679,0.4795646684792085,0.41346473336336614,0.49700510568771494,0.51859106013868,0.4688386294045184,0.44153103252732284,0.5694909604198586,0.5070778765244205,0.43302106716990274,0.4301035088159139
2017-10-31,0.5954346227106175,0.6242072927598049,0.4351467081735734,0.3788322504108538,0.47189316274905097,0.45681339197908377,0.5425228456450907,0.5171335684826206,0.4458210416259679,0.5784465397953471,0.4841328690043029,0.5634427388053216,0.4830846080434828,0.5103167030658301,0.566702070255016,0.5541216709619012,0.5241331774125291,0.4795951255113162,0.4579876926104769,0.5331577148644457,0.5566166905318151,0.5226626780497663,0.5633660385005181,0.5184897136300441,0.5664122266439479,0.3894599781972709,0.4709449984135836,0.44014021107440837,0.5805521429647954,0.5124101962201223,0.4584234177545988,0.5044259948399478,0.4966449501001676,0.6148920184369341,0.49257504955384973,0.478424404587473,0.4672781424405233,0.4347762220946567,0.4443521589394278,0.5390005003346766,0.5010851986432514,0.425338266834992,0.5502073663240176,0.5584419051987409,0.5315547096326478,0.48469817831362905,0.3861086212009647,0.5494258179843576,0.5433627598664023,0.45990502107104586,0.506097500212787,0.46970816011180094,0.4150208835576597,0.3477941650028101,0.49664631675185533,0.47690636408964415,0.5866795645381729,0.5483962069638841,0.4201473158955797,0.5315132601915864,0.4141259841344234,0.443039498900366,0.4930152626686668,0.41031420285136366,0.4992796952799567,0.4871216290287503,0.43456998699013266,0.4502372318298454,0.42871731633425686,0.47837029185813074,0.4994559577917047,0.5805135734184352,0.4147016261508507,0.598394044578484,0.4475439913719243,0.44625069087188934,0.5335390074226742,0.5712765797292677,0.4944816229993049,0.3653778830251009,0.5065072891676466,0.4353930939810305,0.5362225179178703,0.5755277072021328,0.48160107909242184,0.42476606042344023,0.5962014937431552,0.48700849927866124,0.3938013886223859,0.47436376070148806
2017-11-30,0.599772535606113,0.6289801367785637,0.4684728702773972,0.426443924271303,0.5023252994308778,0.4663911835451271,0.5571277225631538,0.5310656362357712,0.5045003800108857,0.6260689086234603,0.5256051525689729,0.5806073139738885,0.4955474583847565,0.5049151665669761,0.5715244618777732,0.5656013462442409,0.5620222899878802,0.4657395858653191,0.47063819938747475,0.47351392262597003,0.5468457610477047,0.5489963378211888,0.5674682799984329,0.5517174674659551,0.581440502247502,0.4343007750720159,0.4827081094111636,0.45724290383725935,0.5419167894400841,0.542975043914379,0.461909584170933,0.4684820223591373,0.4949490967185711,0.5896533689119884,0.5102046180164194,0.47829175274866514,0.5124744085058953,0.4726646016188285,0.48761916338919425,0.5430714404160625,0.5263553929407645,0.40951299605828884,0.5625384673430716,0.5564121217684798,0.5461517789817579,0.5034724304595595,0.392853439265182,0.5248280800999487,0.5347375091023667,0.5019153010422717,0.516705704353048,0.49526507502556183,0.4479672966164391,0.39384430948531096,0.459449464447847,0.49032893577208486,0.5649690478228864,0.5145835279100169,0.4201491488731263,0.560368312965618,0.4136089959445854,0.43008525774882184,0.501072015040452,0.48110940461049867,0.5272181414108537,0.4859558253461045,0.45458097372187295,0.5071152687177753,0.463135804394838,0.4957259429842033,0.48296185692822874,0.5964236685884345,0.4290342889608416,0.607039392181751,0.45667087847284316,0.4668727108800012,0.5424370103860129,0.5778287942154497,0.5138134297460195,0.3570365895344623,0.5141989755001879,0.441225862269722,0.5016519502777047,0.5402235093337007,0.4783249938785595,0.4300104866417442,0.5883033693724805,0.49449651911334525,0.40910239162808076,0.43238127880474714
2018-01-02,0.5799735538114605,0.6126797536696106,0.4460114254884634,0.44277172972494583,0.4960431030300336,0.39694028052327734,0.5835607273786982,0.497616891830111,0.4824851467910707,0.5663122688095863,0.46507196246827825,0.5185795979147226,0.43127419121387334,0.4678166441676822,0.5543223466790852,0.548215168646491,0.45707072628752926,0.41278790558858697,0.43553489173617865,0.44366860575943334,0.46386933969570515,0.45928808148407857,0.5366059376612236,0.5268335562259643,0.512610668107073,0.4526391801801802,0.4173359090885842,0.4740967972583057,0.43209638756962665,0.4750293477638939,0.4574772294837931,0.473492764708737,0.4467741901101689,0.49016538143289856,0.45439540563397945,0.4661621159114802,0.4919629251611047,0.42738286293538724,0.448787670853189,0.5134887159187767,0.47851716173327513,0.3986812908694166,0.503731371217015,0.4985879677005972,0.491573583855293,0.4300831572006108,0.38052230058290043,0.4610097718551663,0.5276542584306533,0.4905220776813361,0.481001457634625,0.38856555569240003,0.4391018878992579,0.35822209697717167,0.4553520679439682,0.4618388365709557,0.5013160411536843,0.57648797383088,0.4404588768429248,0.479214618662801,0.3817152220437913,0.40655768043613316,0.49049529836470407,0.48679762777684016,0.4893617932098227,0.4253710665095269,0.44590327768243987,0.4621694471709192,0.4667274738409127,0.497785823964646,0.5203706702496674,0.5415049693053573,0.43610173146715064,0.5390969170664943,0.42270681095182194,0.42686003551564117,0.5795464373168064,0.5528358277945333,0.48423162524976104,0.39037855621305706,0.3809053975552023,0.40212970380572055,0.4688919317378086,0.43403976068150574,0.4361310832847844,0.37288337180688125,0.6017064578961417,0.4946970362219675,0.39684261140360133,0.4393267217457465
2018-02-01,0.5936085507129444,0.6203282625337644,0.4684872338583239,0.4915127923256419,0.4437666202928947,0.40914556430382953,0.5809528210748219,0.4658111027663559,0.4091793827366287,0.4889636188369264,0.43083978083499036,0.4836637176541416,0.44270525851882353,0.49040258705942474,0.5676978246720418,0.5629683584032376,0.45075593331847114,0.4348027471067927,0.4333957392738962,0.471287235144922,0.5056970430890004,0.46263916959036755,0.593047316710785,0.5022871978417313,0.47664904364047395,0.4888800429456773,0.4661029583124557,0.4389975541192283,0.5455237460461229,0.49234389959655794,0.4924614646473667,0.4864320811680453,0.4321366370918581,0.5366937626204931,0.46746397404585227,0.46619265006016747,0.5143027463931819,0.4837303212525712,0.49815719267583003,0.5130939932208926,0.5730448671731913,0.40660844301475985,0.48875752336693135,0.5292483275048452,0.514724906518153,0.4443621271602345,0.3953251811956913,0.4744544703280743,0.5045651329201871,0.4604441365648122,0.5198519073438312,0.4201261909480978,0.5031334111611204,0.35669891676872406,0.4630345985761037,0.45381453268806005,0.4483778918417959,0.5226001808130607,0.4678071802369055,0.45512092511712754,0.43497250921318004,0.38410325876436546,0.46536981438376357,0.5486733850610261,0.47586076806136873,0.46040031875152515,0.4592191499247476,0.4136487574911924,0.44325823342137094,0.49516634737814713,0.5487879885930331,0.5496416855024,0.4761122940264638,0.5013718960181094,0.5063043128097854,0.442693686171485,0.5990259891426865,0.6007302121679745,0.4938207600572885,0.39458335732450656,0.4043061183736714,0.4343697446678777,0.4838045596269462,0.43518981192266604,0.4431950149016161,0.42992549315814915,0.5995504309462985,0.5030032477512156,0.42309223188199985,0.45517194547872336
2018-03-05,0.5593706464410901,0.5932828768674595,0.4375474218649043,0.4463341380417429,0.46661843608183307,0.3898463921072164,0.5949759931924686,0.4049775900573219,0.40236454479042283,0.4417530989941311,0.40423111303880865,0.5029598760835192,0.37450686462819543,0.48307602224769003,0.5773520766859503,0.5018388546592605,0.45035407507648473,0.4091607499485056,0.45363435667000856,0.4765471775273104,0.48062828070676755,0.4329176602430423,0.5358271532459477,0.4331031372614637,0.4313088687456881,0.48767657553214017,0.47305375886748957,0.4535664967064152,0.4713592753884513,0.4666223360635024,0.4836994334476907,0.4391430084429406,0.43798580423760947,0.5104073703736199,0.44781019551713674,0.46170031409181717,0.49428991556495644,0.42106469945159886,0.44463746868813625,0.5164236048869926,0.5130453070660794,0.3656129737011069,0.44931965304362254,0.4778314644420354,0.5096601025497322,0.4647557829814841,0.30500886621758017,0.4221028032222354,0.5089296552879496,0.45010812235481296,0.49277036416841646,0.3930906043732832,0.46891020217900653,0.33041047304747023,0.4864787734175929,0.43444478820450694,0.4333517763376181,0.6017512277349507,0.47735647239480083,0.47638144179915465,0.40882449332728366,0.4049203988680506,0.4257728468570447,0.48619546642555067,0.48563032418851265,0.382230599910619,0.47290468015543907,0.4027772140994664,0.4890741922292136,0.4854545912874666,0.5505378017144283,0.479199558625812,0.5017873309486583,0.4964764507129182,0.48848951409554536,0.4141036658255603,0.5860284068801365,0.5169185942126773,0.47534905609613853,0.39962971807242964,0.3746695904291742,0.3894877155236234,0.47649135822785926,0.48003657255677784,0.478453410161573,0.432000116360308,0.625335333119363,0.4772106103458417,0.4013756191672807,0.4592721454653067
2018-04-04,0.5601757670224339,0.5754906969142403,0.37933164418363835,0.41590601100077723,0.4687291242012179,0.4069253397782755,0.5665312921768126,0.42589225791057295,0.40766115559372207,0.4265049750679792,0.3845232680473283,0.512113336197598,0.40529196014325797,0.45108756256918237,0.5556157503084913,0.4584995318635247,0.4454099316192268,0.43088548067430876,0.434298904638161,0.48508592776676346,0.5096590886135839,0.42245885254479376,0.5915997389701737,0.45267021871200475,0.42136683042540307,0.4814730438603673,0.5022880957358727,0.46271915171358496,0.5961445926941686,0.4779310236297235,0.5151504406991532,0.4526381806546621,0.43816567054346317,0.4947655829110028,0.45052209213763955,0.45606402097149035,0.48106776516790384,0.4270807084260631,0.44999615215633293,0.5241846437718533,0.5165914535595676,0.36398842112310964,0.4190394554241131,0.4443911926984961,0.483598427402555,0.459741188902375,0.31169601579587564,0.39937751202427235,0.5174172543470418,0.4673925940639452,0.528903797778386,0.3630967227031528,0.4360014670823779,0.3478921222490924,0.4721338354530426,0.4524546624022115,0.39815909599049754,0.5537948037729021,0.4674525853534633,0.48702072600667207,0.40653356138201874,0.43574597173069085,0.43379802202456336,0.5267797734602293,0.48689416033110017,0.38131473879479555,0.4998766260358022,0.38844506822157415,0.48128826621182297,0.5004689122972786,0.553219877331976,0.46925550784180287,0.4786742307101632,0.49740849198796955,0.522928127156489,0.42415970916724655,0.5718041994658206,0.5755079691044228,0.49666859048908607,0.40057528065012776,0.3868862204465588,0.3879992713819906,0.486682326429045,0.4984625613017909,0.47716347094802297,0.3759499339814066,0.6115886393599135,0.5001877694157355,0.482154291881185,0.49405443162791296
2018-05-03,0.4762955378318543,0.5240202816457399,0.3764446866301136,0.4158609179412696,0.5004841871055042,0.44416559097697933,0.5319536514265165,0.45321049263703556,0.41125148565022773,0.38980383970405985,0.4485680373324688,0.5128468168583256,0.39394773357019586,0.5035766975781949,0.5466600938934731,0.46560432363557336,0.4435772922068247,0.3967199023332588,0.4707813313324639,0.5073064597947567,0.5150845927791866,0.4707854402061886,0.5503217153672837,0.44011295423867763,0.4086416847527953,0.49838982932027065,0.5458165115072398,0.454381925708403,0.6108628713448269,0.4305346377916543,0.544137893414722,0.4501039867639251,0.4634664211866199,0.5253869355721665,0.42594583065052743,0.45672579275385733,0.42978332026519817,0.42325390188453516,0.43845485440646687,0.515044569103243,0.5184436705641134,0.3572238091864161,0.4410670358949345,0.427030570789124,0.5277299227030484,0.4563781011550092,0.3362990045304146,0.37076360477209347,0.5054807397938411,0.43249268287553905,0.5537272447644075,0.3932990984736964,0.425564753998259,0.3356920573959179,0.49389919849436525,0.4849647384598509,0.40901690843581845,0.5780461633755662,0.45980065196212244,0.47900284399499365,0.3491984177244707,0.4443804545607339,0.4553021393029988,0.4556737734171777,0.48447746217740695,0.3904362740045277,0.4954528538268924,0.3913652270373754,0.4940295472005507,0.4431475651459045,0.5218153643136489,0.49755457023296973,0.49137191291666715,0.5265211965547475,0.5396543601947655,0.45077817647551716,0.5993431272718863,0.5497595160249072,0.47522007009642986,0.39625476939716253,0.41588632770981665,0.39075022593218656,0.49028651095638703,0.5294323720197246,0.47383330819607716,0.3822696868203093,0.6335228972357028,0.5000785319734753,0.4490703222066084,0.5012116107587522
2018-06-04,0.4859804839091463,0.5681350146241416,0.40399629109236074,0.40518070963293695,0.4307964244455575,0.4609314660045998,0.5846134022705738,0.44986978552556306,0.4478207888420821,0.3888781383962798,0.4680482746881721,0.4604590025338122,0.4130138150317528,0.4943543292482947,0.5638965800569392,0.48692323659510073,0.3828191066627901,0.4008562998726921,0.4885180874582836,0.48738691527719774,0.45800156999424463,0.4718558571470361,0.5621888701843347,0.42180598166197497,0.4546626808932935,0.48969087079003354,0.5767078393056481,0.4924036796070767,0.5733520197876826,0.4456478041031072,0.5318049199824789,0.4587719775149719,0.4746775822470791,0.499874247931155,0.4327217421465447,0.49340090980008855,0.4878651861461432,0.44954364109322703,0.4628429371073991,0.4706616155771065,0.5312316274326886,0.38190228473777127,0.457415876576765,0.4681761444359303,0.5347738296345818,0.43856423082939616,0.36090408006879454,0.4190261523893963,0.5135803117147436,0.4374728551521985,0.569339839059325,0.37574082614921694,0.4447477905798985,0.34938800443271867,0.48103047017718226,0.4364210829397356,0.42983681233259696,0.5151571732355198,0.5284735365055944,0.4256296260168139,0.37557823266099655,0.4043116072442663,0.46388919889211,0.49955040843284504,0.5067357153853937,0.4227247788825346,0.4969867055538033,0.3936479747259384,0.48314565351670496,0.4212563348773992,0.5586591381052799,0.5005689892304578,0.4735313582638395,0.4943348855979929,0.5382067881439483,0.4491009041587755,0.5747537282121414,0.5280500473386138,0.4829996674352569,0.4013414054999903,0.4655894014137824,0.38533465320330557,0.4792435198028525,0.5836757297771877,0.470110503889967,0.3871630712432423,0.596437986226163,0.4943037201308158,0.5260506608460057,0.543358650868069
2018-07-03,0.49942887473445263,0.5156412350424016,0.41005755434055685,0.4277397627144303,0.4418302971815928,0.48629891478973203,0.566534751933689,0.41456596176123794,0.47447766804275493,0.3963212639711586,0.4681110877232032,0.5009848610129501,0.46447149077709987,0.5180177768109385,0.60344361966682,0.5041432535235078,0.423922080965215,0.3950799815050525,0.47833999244809683,0.4758102027628832,0.4667219569487793,0.49149200818550276,0.5454486444747351,0.4430435074191405,0.4447907452235073,0.48091841335431224,0.5860108633335178,0.46144363155565554,0.40864512133271524,0.48055078280766256,0.4202244620353644,0.45644267760295704,0.5036487528445822,0.5128499938895874,0.4527510980492243,0.486318761471856,0.4330817059741631,0.46255876853865335,0.4784833595631035,0.5132673304556526,0.5417353455055447,0.41578335391948834,0.47739525435211155,0.45686341683149867,0.48430412841844966,0.47617038810226253,0.38972335116551293,0.43443086690583266,0.5050153711770906,0.4197075306760027,0.5534754064074109,0.3600891604765829,0.46233303343685067,0.3919041061926202,0.4749129410483807,0.4602388792943505,0.426728159439376,0.5722330914772878,0.5116042660665561,0.4746564850202485,0.3514138554938451,0.37959488509844247,0.47454431685370313,0.48182854574228223,0.4819204889008477,0.42960620995696985,0.5388055374836086,0.37041153934120563,0.5369948261266759,0.441670333056495,0.5657381401524829,0.5088534204980764,0.46350956149592354,0.5286610654429705,0.4427312445897502,0.38543332211540754,0.5258551485879883,0.46747938379399895,0.4614724080494805,0.4479299386308864,0.4472442868796265,0.4316878807978285,0.4874584756787583,0.6138350182843727,0.4956636438634895,0.38682966166438043,0.5763271752975822,0.5359598739687341,0.5024240355746122,0.5466895864780911
